analysis_id,direction,exposure_trait,outcome_trait,exposure_file,outcome_file,note
forward_uacr_tsh,kidney_to_thyroid,UACR,TSH,data/external_gwas/uacr_clumped.csv,data/external_gwas/tsh_sumstats.csv,Use independent genome-wide significant UACR instruments
forward_uacr_ft4,kidney_to_thyroid,UACR,FT4,data/external_gwas/uacr_clumped.csv,data/external_gwas/ft4_sumstats.csv,Use independent genome-wide significant UACR instruments
forward_uacr_tt4,kidney_to_thyroid,UACR,TT4,data/external_gwas/uacr_clumped.csv,data/external_gwas/tt4_sumstats.csv,Use independent genome-wide significant UACR instruments
forward_albuminuria_tsh,kidney_to_thyroid,albuminuria,TSH,data/external_gwas/albuminuria_clumped.csv,data/external_gwas/tsh_sumstats.csv,Use independent genome-wide significant albuminuria instruments
forward_albuminuria_ft4,kidney_to_thyroid,albuminuria,FT4,data/external_gwas/albuminuria_clumped.csv,data/external_gwas/ft4_sumstats.csv,Use independent genome-wide significant albuminuria instruments
forward_albuminuria_tt4,kidney_to_thyroid,albuminuria,TT4,data/external_gwas/albuminuria_clumped.csv,data/external_gwas/tt4_sumstats.csv,Use independent genome-wide significant albuminuria instruments
forward_egfr_tsh,kidney_to_thyroid,eGFR,TSH,data/external_gwas/egfr_clumped.csv,data/external_gwas/tsh_sumstats.csv,Use independent genome-wide significant eGFR instruments
forward_egfr_ft4,kidney_to_thyroid,eGFR,FT4,data/external_gwas/egfr_clumped.csv,data/external_gwas/ft4_sumstats.csv,Use independent genome-wide significant eGFR instruments
forward_egfr_tt4,kidney_to_thyroid,eGFR,TT4,data/external_gwas/egfr_clumped.csv,data/external_gwas/tt4_sumstats.csv,Use independent genome-wide significant eGFR instruments
reverse_tsh_uacr,thyroid_to_kidney,TSH,UACR,data/external_gwas/tsh_clumped.csv,data/external_gwas/uacr_sumstats.csv,Use independent genome-wide significant TSH instruments
reverse_tsh_albuminuria,thyroid_to_kidney,TSH,albuminuria,data/external_gwas/tsh_clumped.csv,data/external_gwas/albuminuria_sumstats.csv,Use independent genome-wide significant TSH instruments
reverse_tsh_egfr,thyroid_to_kidney,TSH,eGFR,data/external_gwas/tsh_clumped.csv,data/external_gwas/egfr_sumstats.csv,Use independent genome-wide significant TSH instruments
reverse_ft4_uacr,thyroid_to_kidney,FT4,UACR,data/external_gwas/ft4_clumped.csv,data/external_gwas/uacr_sumstats.csv,Use independent genome-wide significant FT4 instruments
reverse_ft4_albuminuria,thyroid_to_kidney,FT4,albuminuria,data/external_gwas/ft4_clumped.csv,data/external_gwas/albuminuria_sumstats.csv,Use independent genome-wide significant FT4 instruments
reverse_ft4_egfr,thyroid_to_kidney,FT4,eGFR,data/external_gwas/ft4_clumped.csv,data/external_gwas/egfr_sumstats.csv,Use independent genome-wide significant FT4 instruments
reverse_tt4_uacr,thyroid_to_kidney,TT4,UACR,data/external_gwas/tt4_clumped.csv,data/external_gwas/uacr_sumstats.csv,Use independent genome-wide significant TT4 instruments
reverse_tt4_albuminuria,thyroid_to_kidney,TT4,albuminuria,data/external_gwas/tt4_clumped.csv,data/external_gwas/albuminuria_sumstats.csv,Use independent genome-wide significant TT4 instruments
reverse_tt4_egfr,thyroid_to_kidney,TT4,eGFR,data/external_gwas/tt4_clumped.csv,data/external_gwas/egfr_sumstats.csv,Use independent genome-wide significant TT4 instruments
