"cohort","outcome","outcome_role","exposure_type","contrast","model","beta","ci_low","ci_high","p_value","p_fdr","p_trend","n","n_model_unweighted","n_missing_dropped","weighted_population_estimate","covariates_requested","covariates_used","covariates_missing","uic_adjusted","note"
"discovery","TGAB","primary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 3",-3.38693767646526,-8.10302095924185,1.32914560631134,0.170656431481432,0.455083817283818,0.59213010627066,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TSH","secondary","log_UACR","LOG_UACR","Model 1",0.060807825647203,0.00560207522623118,0.116013576068175,0.0358870941031823,0.047849458804243,,6487,6487,0,154212619.756667,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TSH","secondary","log_UACR","LOG_UACR","Model 2",0.0204116405286434,-0.0603077126165744,0.101130993673861,0.622740039264956,0.779849983602053,,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TSH","secondary","log_UACR","LOG_UACR","Model 3",0.0255876807300913,-0.053287017531413,0.104462378991596,0.530042596494935,0.605762967422783,,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TSH","secondary","UACR quartile","UACR_QUARTILEQ2","Model 1",0.394127006898205,-0.11987372276998,0.90812773656639,0.139700949417841,0.245709761968976,0.0693485935485717,6487,6487,0,154212619.756667,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TSH","secondary","UACR quartile","UACR_QUARTILEQ3","Model 1",0.0915187463048292,-0.101239099830075,0.284276592439734,0.356928722943726,0.595529822674208,0.0693485935485717,6487,6487,0,154212619.756667,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TSH","secondary","UACR quartile","UACR_QUARTILEQ4","Model 1",0.283097287754824,0.126629305123777,0.43956527038587,0.000911375483401274,0.00182275096680255,0.0693485935485717,6487,6487,0,154212619.756667,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TSH","secondary","UACR quartile","UACR_QUARTILEQ2","Model 2",0.311962217667205,-0.129714233207437,0.753638668541846,0.17391860711541,0.46378295230776,0.847764445582062,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TSH","secondary","UACR quartile","UACR_QUARTILEQ3","Model 2",-0.0157786076337028,-0.261391474543577,0.229834259276172,0.900430852700484,0.933045532639865,0.847764445582062,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TSH","secondary","UACR quartile","UACR_QUARTILEQ4","Model 2",0.141582608711861,-0.0545733905828659,0.337738608006588,0.164894208558847,0.263830733694155,0.847764445582062,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TSH","secondary","UACR quartile","UACR_QUARTILEQ2","Model 3",0.368513841195854,-0.081934563451784,0.818962245843491,0.120908132702882,0.322421687207684,0.642328412084336,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TSH","secondary","UACR quartile","UACR_QUARTILEQ3","Model 3",0.0320851555696062,-0.217932727324866,0.282103038464079,0.803382134383333,0.985503655888505,0.642328412084336,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TSH","secondary","UACR quartile","UACR_QUARTILEQ4","Model 3",0.188154548797528,-0.0219962865676684,0.398305384162723,0.0910644205442972,0.242838454784793,0.642328412084336,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TSH","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY30-300","Model 1",0.0081075022618027,-0.173615878477954,0.18983088300156,0.930689733007797,0.930689733007797,0.67239974078615,6487,6487,0,154212619.756667,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TSH","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 1",0.137775865769232,-0.299914485968272,0.575466217506736,0.540233634207305,0.617409867665492,0.67239974078615,6487,6487,0,154212619.756667,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TSH","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY30-300","Model 2",-0.0618103334006806,-0.261292952655566,0.137672285854205,0.546992651581576,0.669597468446123,0.920302796999483,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TSH","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 2",0.121492855504085,-0.300049456733769,0.543035167741939,0.575225052217533,0.657400059677181,0.920302796999483,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TSH","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY30-300","Model 3",-0.0748997432931268,-0.262548928672868,0.112749442086615,0.440828534308709,0.840517572400495,0.67772427534396,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TSH","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 3",0.00791638238576087,-0.548661995862852,0.564494760634374,0.977964753892809,0.977964753892809,0.67772427534396,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TPOAB","secondary","log_UACR","LOG_UACR","Model 1",1.17992040319108,-0.69355677442685,3.05339758080901,0.223058485929522,0.223058485929522,,6487,6487,0,154212619.756667,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TPOAB","secondary","log_UACR","LOG_UACR","Model 2",0.226370179523026,-2.21206160508977,2.66480196413582,0.856493181911713,0.856493181911713,,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TPOAB","secondary","log_UACR","LOG_UACR","Model 3",0.518767522226519,-2.39297345181772,3.43050849627076,0.729550614398319,0.729550614398319,,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TPOAB","secondary","UACR quartile","UACR_QUARTILEQ2","Model 1",8.24415370709956,-2.89207107821505,19.3803784924142,0.15356860123061,0.245709761968976,0.386377272125189,6487,6487,0,154212619.756667,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TPOAB","secondary","UACR quartile","UACR_QUARTILEQ3","Model 1",2.03144398747433,-5.41700548491452,9.47989345986318,0.595529822674208,0.595529822674208,0.386377272125189,6487,6487,0,154212619.756667,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TPOAB","secondary","UACR quartile","UACR_QUARTILEQ4","Model 1",5.47181579949748,-1.54081527774746,12.4844468767424,0.133026234721995,0.133026234721995,0.386377272125189,6487,6487,0,154212619.756667,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TPOAB","secondary","UACR quartile","UACR_QUARTILEQ2","Model 2",5.11104621767136,-5.60135729213536,15.8234497274781,0.355325091222918,0.583505217872132,0.881798029893787,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TPOAB","secondary","UACR quartile","UACR_QUARTILEQ3","Model 2",-1.71276515736939,-11.0922170510634,7.6666867363246,0.722290908545672,0.933045532639865,0.881798029893787,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TPOAB","secondary","UACR quartile","UACR_QUARTILEQ4","Model 2",1.54549888281365,-7.25045864084061,10.3414564064679,0.732362368612366,0.836985564128418,0.881798029893787,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TPOAB","secondary","UACR quartile","UACR_QUARTILEQ2","Model 3",6.61975993926865,-4.4272188683926,17.6667387469299,0.250838410161007,0.501676820322015,0.871280034440715,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TPOAB","secondary","UACR quartile","UACR_QUARTILEQ3","Model 3",0.0917800279274264,-9.71407915191496,9.89763920776981,0.985503655888505,0.985503655888505,0.871280034440715,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TPOAB","secondary","UACR quartile","UACR_QUARTILEQ4","Model 3",3.26960262189684,-6.76782719011964,13.3070324339133,0.528763453694035,0.644127067821796,0.871280034440715,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TPOAB","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY30-300","Model 1",-0.85491617106936,-7.25093487567382,5.5411025335351,0.794480854943786,0.929487815961274,0.893801670445224,6487,6487,0,154212619.756667,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TPOAB","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 1",0.783227492783233,-15.8428684644182,17.4093234499847,0.926826460498589,0.926826460498589,0.893801670445224,6487,6487,0,154212619.756667,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TPOAB","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY30-300","Model 2",-1.77519845439296,-8.11143434801175,4.56103743922583,0.585897784890357,0.669597468446123,0.822387090163046,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TPOAB","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 2",2.1660082124617,-14.027598482534,18.3596149074574,0.794507963594119,0.794507963594119,0.822387090163046,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TPOAB","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY30-300","Model 3",-1.13103190360711,-7.62455652240125,5.36249271518704,0.735452875850433,0.840517572400495,0.72664170364425,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
