"cohort","outcome","outcome_role","exposure_type","contrast","model","beta","ci_low","ci_high","p_value","p_fdr","p_trend","n","n_model_unweighted","n_missing_dropped","weighted_population_estimate","covariates_requested","covariates_used","covariates_missing","uic_adjusted","note"
"discovery","TPOAB","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 3",-1.26951929759783,-17.9838849884631,15.4448463932674,0.882763023942291,0.977964753892809,0.72664170364425,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT3","secondary","log_UACR","LOG_UACR","Model 1",-0.0363565312643106,-0.0488728065766621,-0.0238402559519591,7.34831102257258e-07,2.93932440902903e-06,,6484,6484,3,154170612.99031,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT3","secondary","log_UACR","LOG_UACR","Model 2",0.00677480362672877,-0.00491205944102632,0.0184616666944838,0.26231453987786,0.524629079755719,,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT3","secondary","log_UACR","LOG_UACR","Model 3",0.00496581692786387,-0.00691206801847608,0.0168437018742038,0.419466150554125,0.605762967422783,,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT3","secondary","UACR quartile","UACR_QUARTILEQ2","Model 1",-0.0530575571547217,-0.0872231507356498,-0.0188919635737937,0.00385519808559577,0.0308415846847662,4.60622497154254e-07,6484,6484,3,154170612.99031,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT3","secondary","UACR quartile","UACR_QUARTILEQ3","Model 1",-0.0581496256516867,-0.0996537785632194,-0.0166454727401539,0.00857881463470594,0.0228768390258825,4.60622497154254e-07,6484,6484,3,154170612.99031,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT3","secondary","UACR quartile","UACR_QUARTILEQ4","Model 1",-0.109318053884414,-0.143405381184788,-0.0752307265840411,1.07865059924664e-07,8.62920479397311e-07,4.60622497154254e-07,6484,6484,3,154170612.99031,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT3","secondary","UACR quartile","UACR_QUARTILEQ2","Model 2",0.0100045010023469,-0.0249659184557547,0.0449749204604485,0.578111983094955,0.770815977459941,0.071266093133706,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT3","secondary","UACR quartile","UACR_QUARTILEQ3","Model 2",0.0287281385310009,-0.0112750918335805,0.0687313688955824,0.166983914627441,0.522194414438241,0.071266093133706,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT3","secondary","UACR quartile","UACR_QUARTILEQ4","Model 2",0.0275992904711613,-0.00806712351864831,0.0632657044609708,0.137211012144656,0.263830733694155,0.071266093133706,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT3","secondary","UACR quartile","UACR_QUARTILEQ2","Model 3",-0.000267775779569624,-0.03304147046454,0.0325059189054007,0.987345416237718,0.987345416237718,0.234020168222159,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT3","secondary","UACR quartile","UACR_QUARTILEQ3","Model 3",0.0166026492932079,-0.0235265088403416,0.0567318074267573,0.424777695801357,0.985503655888505,0.234020168222159,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT3","secondary","UACR quartile","UACR_QUARTILEQ4","Model 3",0.0163123957414772,-0.0172958889806713,0.0499206804636257,0.350201513194738,0.560322421111581,0.234020168222159,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT3","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY30-300","Model 1",-0.070463736885681,-0.119611825498575,-0.0213156482727869,0.00719794770932044,0.0195979777090092,0.000135082284844533,6484,6484,3,154170612.99031,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT3","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 1",-0.187013625414568,-0.316628363850865,-0.0573988869782715,0.00686330769519061,0.0274532307807624,0.000135082284844533,6484,6484,3,154170612.99031,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT3","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY30-300","Model 2",0.0237170184920509,-0.0218816238094358,0.0693156607935377,0.313969317267676,0.627938634535351,0.578189028694753,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT3","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 2",-0.106128527522802,-0.222638069518067,0.0103810144724627,0.0816013029658242,0.217603474575531,0.578189028694753,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT3","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY30-300","Model 3",0.0157995021249508,-0.0327826885713621,0.0643816928212637,0.52922309735132,0.840517572400495,0.658690254199676,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT3","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 3",-0.0794676059780379,-0.187224932368836,0.0282897204127606,0.159842803412047,0.455083817283818,0.658690254199676,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT4","secondary","log_UACR","LOG_UACR","Model 1",0.00873772371065871,0.00277034126405521,0.0147051061572622,0.00608900643115461,0.00974241028984737,,6487,6487,0,154212619.756667,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT4","secondary","log_UACR","LOG_UACR","Model 2",0.00866904834910488,0.00267390619161129,0.0146641905065985,0.00703302575453368,0.0281321030181347,,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT4","secondary","log_UACR","LOG_UACR","Model 3",0.0073137314175195,0.00161087637288844,0.0130165864621506,0.0179784322238286,0.0719137288953144,,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT4","secondary","UACR quartile","UACR_QUARTILEQ2","Model 1",-0.0134998054800003,-0.0256971856860629,-0.00130242527393765,0.0352645751167065,0.094038866977884,0.0254925772405932,6487,6487,0,154212619.756667,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT4","secondary","UACR quartile","UACR_QUARTILEQ3","Model 1",0.00354581280572062,-0.00784440046238685,0.0149360260738281,0.544761987215931,0.595529822674208,0.0254925772405932,6487,6487,0,154212619.756667,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT4","secondary","UACR quartile","UACR_QUARTILEQ4","Model 1",0.0161414159525451,-0.000529001706418723,0.032811833611509,0.0640079998593962,0.0731519998393099,0.0254925772405932,6487,6487,0,154212619.756667,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT4","secondary","UACR quartile","UACR_QUARTILEQ2","Model 2",-0.0135652196761373,-0.025862842998966,-0.00126759635330858,0.0366538890325641,0.146615556130256,0.031668278569808,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT4","secondary","UACR quartile","UACR_QUARTILEQ3","Model 2",0.00338989559253396,-0.00840052386708182,0.0151803150521497,0.576223248704026,0.921957197926442,0.031668278569808,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT4","secondary","UACR quartile","UACR_QUARTILEQ4","Model 2",0.0160414007662881,-0.00132975702595854,0.0334125585585348,0.0778193854217805,0.207518361124748,0.031668278569808,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT4","secondary","UACR quartile","UACR_QUARTILEQ2","Model 3",-0.0141524879907267,-0.0263917840735178,-0.00191319190793551,0.0319820370712394,0.127928148284957,0.0728191203873985,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT4","secondary","UACR quartile","UACR_QUARTILEQ3","Model 3",0.00223997999521771,-0.00957942525944074,0.0140593852498762,0.713309618407871,0.985503655888505,0.0728191203873985,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT4","secondary","UACR quartile","UACR_QUARTILEQ4","Model 3",0.0128875325879194,-0.00436109554887474,0.0301361607247135,0.155061703059437,0.310123406118874,0.0728191203873985,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT4","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY30-300","Model 1",0.0318167275544337,0.00956258144350723,0.0540708736653601,0.00734924164087844,0.0195979777090092,0.00408882204760929,6487,6487,0,154212619.756667,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT4","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 1",0.0404865509721556,-0.00245329979531527,0.0834264017396265,0.0708975879211467,0.141795175842293,0.00408882204760929,6487,6487,0,154212619.756667,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT4","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY30-300","Model 2",0.0311065141174125,0.00926585172799385,0.0529471765068312,0.00793061016296953,0.0317224406518781,0.00636023255809685,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT4","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 2",0.035716682062914,-0.00785763606338788,0.0792910001892159,0.115826624805975,0.23165324961195,0.00636023255809685,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","FT4","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY30-300","Model 3",0.0275246942943208,0.00665152239263549,0.048397866196006,0.0154764342640561,0.123692788503705,0.0183327465358424,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
