"cohort","outcome","outcome_role","exposure_type","contrast","model","beta","ci_low","ci_high","p_value","p_fdr","p_trend","n","n_model_unweighted","n_missing_dropped","weighted_population_estimate","covariates_requested","covariates_used","covariates_missing","uic_adjusted","note"
"discovery","FT4","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 3",0.0231817286498083,-0.018109715968733,0.0644731732683496,0.280881729794692,0.561763459589384,0.0183327465358424,6487,6487,0,154212619.756667,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TT3","secondary","log_UACR","LOG_UACR","Model 1",-1.59790536558052,-2.2994334783835,-0.896377252777529,4.85958205666538e-05,0.00012958885484441,,6484,6484,3,154170612.99031,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TT3","secondary","log_UACR","LOG_UACR","Model 2",-0.151950351376915,-0.874661898370199,0.57076119561637,0.682368735651796,0.779849983602053,,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TT3","secondary","log_UACR","LOG_UACR","Model 3",-0.234936412609181,-0.957538785032933,0.487665959814571,0.529141276754459,0.605762967422783,,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TT3","secondary","UACR quartile","UACR_QUARTILEQ2","Model 1",-0.224630790777585,-2.43763086979098,1.98836928823581,0.843178626572197,0.843178626572197,0.00167864407539784,6484,6484,3,154170612.99031,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TT3","secondary","UACR quartile","UACR_QUARTILEQ3","Model 1",-0.732117711523341,-2.85150347806456,1.38726805501787,0.501758976337591,0.595529822674208,0.00167864407539784,6484,6484,3,154170612.99031,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TT3","secondary","UACR quartile","UACR_QUARTILEQ4","Model 1",-4.49338663853633,-6.95537972524249,-2.03139355183017,0.000831025456323809,0.00182275096680255,0.00167864407539784,6484,6484,3,154170612.99031,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TT3","secondary","UACR quartile","UACR_QUARTILEQ2","Model 2",1.14816622750234,-1.30619887939553,3.60253133440022,0.364690761170082,0.583505217872132,0.971751850631143,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TT3","secondary","UACR quartile","UACR_QUARTILEQ3","Model 2",1.40806240318797,-0.782477958525684,3.59860276490162,0.215016529921892,0.522194414438241,0.971751850631143,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TT3","secondary","UACR quartile","UACR_QUARTILEQ4","Model 2",-0.292134805201752,-3.07834685852355,2.49407724812005,0.838218862113156,0.838218862113156,0.971751850631143,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TT3","secondary","UACR quartile","UACR_QUARTILEQ2","Model 3",0.619094573203072,-1.72786751734619,2.96605666375233,0.609513064144713,0.975220902631541,0.699601776154875,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TT3","secondary","UACR quartile","UACR_QUARTILEQ3","Model 3",0.718635411235456,-1.54061142013579,2.9778822426067,0.53842082592276,0.985503655888505,0.699601776154875,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TT3","secondary","UACR quartile","UACR_QUARTILEQ4","Model 3",-0.800459737511429,-3.48248382148041,1.88156434645755,0.563611184344071,0.644127067821796,0.699601776154875,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TT3","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY30-300","Model 1",-2.78206856145667,-5.52027058788452,-0.0438665350288248,0.0522667414232804,0.0836267862772486,0.00475311792601373,6484,6484,3,154170612.99031,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TT3","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 1",-8.53397478982776,-14.9119308697546,-2.15601870990094,0.0117267391441556,0.031271304384415,0.00475311792601373,6484,6484,3,154170612.99031,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TT3","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY30-300","Model 2",0.959092864146865,-1.3580356402849,3.27622136857863,0.421894163870716,0.669597468446123,0.715246258782116,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TT3","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 2",-4.25305501491742,-10.5101453217504,2.00403529191554,0.190137211427215,0.304219538283543,0.715246258782116,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TT3","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY30-300","Model 3",0.50624784809704,-1.84617410413244,2.85866980032652,0.676512328658899,0.840517572400495,0.8173153552371,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TT3","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 3",-2.46639490530354,-8.35345527941842,3.42066546881135,0.418755014644536,0.612832212554419,0.8173153552371,6484,6484,3,154170612.99031,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TG","secondary","log_UACR","LOG_UACR","Model 1",1.26955444259268,0.516701637433978,2.02240724775138,0.0018007469339587,0.00360149386791739,,6482,6482,5,154125836.406826,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TG","secondary","log_UACR","LOG_UACR","Model 2",0.555294936540488,-0.323650545639587,1.43424041872056,0.222490214846566,0.524629079755719,,6482,6482,5,154125836.406826,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TG","secondary","log_UACR","LOG_UACR","Model 3",0.338058150707501,-0.651567187246826,1.32768348866183,0.508634920444757,0.605762967422783,,6482,6482,5,154125836.406826,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TG","secondary","UACR quartile","UACR_QUARTILEQ2","Model 1",1.12699633807761,-1.70609641419286,3.96008909034809,0.439571053711923,0.502366918527911,0.0170309725501727,6482,6482,5,154125836.406826,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TG","secondary","UACR quartile","UACR_QUARTILEQ3","Model 1",1.24934565325681,-1.89637239978122,4.39506370629485,0.440302192308,0.595529822674208,0.0170309725501727,6482,6482,5,154125836.406826,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TG","secondary","UACR quartile","UACR_QUARTILEQ4","Model 1",3.30351600216173,1.38297764589678,5.22405435842668,0.00152369034746088,0.00243790455593741,0.0170309725501727,6482,6482,5,154125836.406826,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TG","secondary","UACR quartile","UACR_QUARTILEQ2","Model 2",0.113951532219328,-2.75866422190305,2.98656728634171,0.938414790940411,0.938414790940411,0.636985910646788,6482,6482,5,154125836.406826,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TG","secondary","UACR quartile","UACR_QUARTILEQ3","Model 2",-0.154463981595028,-3.7354260862919,3.42649812310184,0.933045532639865,0.933045532639865,0.636985910646788,6482,6482,5,154125836.406826,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TG","secondary","UACR quartile","UACR_QUARTILEQ4","Model 2",0.963345990279745,-1.51099268559888,3.43768466615837,0.449883394458852,0.599844525945136,0.636985910646788,6482,6482,5,154125836.406826,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TG","secondary","UACR quartile","UACR_QUARTILEQ2","Model 3",0.287660763333566,-2.86847197045578,3.44379349712291,0.859604226198912,0.982404829941614,0.822561928191065,6482,6482,5,154125836.406826,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TG","secondary","UACR quartile","UACR_QUARTILEQ3","Model 3",-0.0642777947689152,-4.1379952288834,4.00943963934557,0.975564601083624,0.985503655888505,0.822561928191065,6482,6482,5,154125836.406826,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TG","secondary","UACR quartile","UACR_QUARTILEQ4","Model 3",0.636437758523838,-2.34677475936771,3.61965027641539,0.679274010812669,0.679274010812669,0.822561928191065,6482,6482,5,154125836.406826,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TG","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY30-300","Model 1",3.66138154488891,0.415718380598267,6.90704470917956,0.0319341744922286,0.0638683489844573,0.0125162276834168,6482,6482,5,154125836.406826,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TG","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 1",5.92764690609319,-2.18967980427348,14.0449736164599,0.158965481500599,0.211953975334133,0.0125162276834168,6482,6482,5,154125836.406826,"","","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TG","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY30-300","Model 2",1.9415622522132,-1.58752816631798,5.47065267074437,0.287197756561815,0.627938634535351,0.131945850502127,6482,6482,5,154125836.406826,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TG","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 2",4.88404886787257,-3.2631111444554,13.0312088802005,0.246782299362736,0.329043065816981,0.131945850502127,6482,6482,5,154125836.406826,"AGE_YEARS + SEX + RACE_ETHNICITY","AGE_YEARS + SEX + RACE_ETHNICITY","",FALSE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TG","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY30-300","Model 3",1.17397575477523,-2.31022263195203,4.6581741415025,0.514587352158754,0.840517572400495,0.336235772471313,6482,6482,5,154125836.406826,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
"discovery","TG","secondary","UACR clinical category","UACR_CLINICAL_CATEGORY>=300","Model 3",3.19161887582878,-5.14695827056251,11.5301960222201,0.459624159415815,0.612832212554419,0.336235772471313,6482,6482,5,154125836.406826,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",TRUE,"Discovery cohort used cycle-specific thyroid analysis weights: WTMEC2YR for 2007-2008 and WTSA2YR for 2009-2012, divided by 3 for 6-year pooled analysis."
