concept,discovery_variable,validation_nhanes3_variable,harmonized_output_variable,validation_status,note
participant_id,SEQN,SEQN,SEQN,available,Participant identifier
age,RIDAGEYR,HSAGEIR,AGE_YEARS,available,Age in years
sex,RIAGENDR,HSSEX,SEX,available,Sex
race_ethnicity,RIDRETH1,DMARETHN / DMARACER,RACE_ETHNICITY,available,Race/ethnicity
education,DMDEDUC2,HFA8R,EDUCATION,available,Education
poverty_income_ratio,INDFMPIR,DMPPIR,PIR,available,Poverty income ratio
bmi,BMXBMI,BMPBMI,BMI,available,Body mass index
smoking,SMQ020 / SMQ040,HAR1 / HAR3,SMOKING_STATUS,available,Never/former/current smoking
alcohol,ALQ101 / ALQ110,HAN6HS / HAN6IS / HAN6JS,ALCOHOL_STATUS,available,Any alcohol intake marker
diabetes,DIQ010,HAD1 / HAD3 / HAD4,DIABETES_STATUS,available,Self-reported diabetes
hypertension,BPQ020 / BPQ050A / BPX,HAE2 / HAE5A / PEP,HYPERTENSION_STATUS,available,"Self-report, medication, or BP"
urine_albumin,URXUMA / URXUMS,UBP,URINE_ALBUMIN_UG_ML,available,Urinary albumin
urine_creatinine,URXUCR,URP,URINE_CREATININE_MG_DL,available,Urinary creatinine
uacr,UACR_MG_G,100 * UBP / URP,UACR_MG_G,available,Urine albumin-to-creatinine ratio
log_uacr,LOG_UACR,log(UACR_MG_G),LOG_UACR,available,Natural log UACR
tsh,LBXTSH1,THP,TSH,available,Common thyroid indicator
tt4,LBXTT4,T4P,TT4,available,Common thyroid indicator
tgab,LBXATG,TAP,TGAB,available,Common thyroid autoimmunity indicator
tpoab,LBXTPO,TMP,TPOAB,available,Common thyroid autoimmunity indicator
survey_weight,WTSA6YR / WTMEC6YR,WTPFEX6,WTPFEX6,available,NHANES III MEC-examined weight
psu,SDMVPSU,SDPPSU6,SDPPSU6,available,Pseudo-PSU
strata,SDMVSTRA,SDPSTRA6,SDPSTRA6,available,Pseudo-stratum
