"analysis_type","analysis_label","sensitivity_filter","outcome","exposure_definition","exposure_variable","contrast","model","beta","ci_low","ci_high","p_value","p_fdr","n_model_unweighted","direction","covariates_requested","covariates_used","covariates_dropped","rcs_p_overall","rcs_p_nonlinearity","note"
"survey_model","Exclude hypertension","HYPERTENSION == 0","TT4","UACR_QUARTILE","UACR_QUARTILE","UACR_QUARTILEQ3","Model 3",0.0412151392941437,-0.114031874295767,0.196462152884054,0.607065536067126,0.710710871493221,3802,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","HYPERTENSION_STATUS",,,""
"survey_model","Exclude hypertension","HYPERTENSION == 0","TT4","UACR_QUARTILE","UACR_QUARTILE","UACR_QUARTILEQ4","Model 3",0.0651323207770906,-0.122101534896932,0.252366176451113,0.50116161668134,0.601393940017608,3802,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","HYPERTENSION_STATUS",,,""
"survey_model","Exclude hypertension","HYPERTENSION == 0","TT4","UACR_CLINICAL_CATEGORY","UACR_CLINICAL_CATEGORY","UACR_CLINICAL_CATEGORY30-300","Model 3",0.341235325244265,0.113816685780643,0.568653964707886,0.0064979141589941,0.0318267787318742,3802,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","HYPERTENSION_STATUS",,,""
"survey_model","Exclude hypertension","HYPERTENSION == 0","TT4","UACR_CLINICAL_CATEGORY","UACR_CLINICAL_CATEGORY","UACR_CLINICAL_CATEGORY>=300","Model 3",0.659923120810045,-0.119699294135828,1.43954553575592,0.108263055047687,0.183068427778876,3802,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","HYPERTENSION_STATUS",,,""
"survey_model","Exclude UACR >=300","UACR <300 mg/g","TT4","LOG_UACR","LOG_UACR","LOG_UACR","Model 3",0.0734183714596111,0.0224797547218492,0.124356988197373,0.0086197525732159,0.0318267787318742,6356,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Exclude UACR >=300","UACR <300 mg/g","TT4","LOG2_UACR","LOG2_UACR","LOG2_UACR","Model 3",0.0508897371785322,0.0155817786051289,0.0861976957519355,0.00861975257321593,0.0318267787318742,6356,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Exclude UACR >=300","UACR <300 mg/g","TT4","UACR_QUARTILE","UACR_QUARTILE","UACR_QUARTILEQ2","Model 3",0.0217666496422572,-0.16206639680146,0.205599696085975,0.818298497366355,0.872851730524112,6356,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Exclude UACR >=300","UACR <300 mg/g","TT4","UACR_QUARTILE","UACR_QUARTILE","UACR_QUARTILEQ3","Model 3",0.0746192373043645,-0.0694005441022489,0.218639018710978,0.319219656640261,0.437786957678072,6356,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Exclude UACR >=300","UACR <300 mg/g","TT4","UACR_QUARTILE","UACR_QUARTILE","UACR_QUARTILEQ4","Model 3",0.111302385714845,-0.0303449199210446,0.252949691350735,0.135616688542144,0.21698670166743,6356,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Exclude UACR >=300","UACR <300 mg/g","TT4","UACR_CLINICAL_CATEGORY","UACR_CLINICAL_CATEGORY","UACR_CLINICAL_CATEGORY30-300","Model 3",0.229559486706087,0.0339666589930902,0.425152314419083,0.0290879909679462,0.0791672331031856,6356,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Keep UACR p1-p99","UACR 1.860 to 709.673 mg/g","TT4","LOG_UACR","LOG_UACR","LOG_UACR","Model 3",0.0768884638060202,0.0262367876114073,0.127540140000633,0.00597155040165506,0.0318267787318742,6357,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Keep UACR p1-p99","UACR 1.860 to 709.673 mg/g","TT4","LOG2_UACR","LOG2_UACR","LOG2_UACR","Model 3",0.0532950219047283,0.0181859553597971,0.0884040884496595,0.00597155040165501,0.0318267787318742,6357,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Keep UACR p1-p99","UACR 1.860 to 709.673 mg/g","TT4","UACR_QUARTILE","UACR_QUARTILE","UACR_QUARTILEQ2","Model 3",0.0183301116845829,-0.168221447908375,0.204881671277541,0.848780439785331,0.885683937167302,6357,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Keep UACR p1-p99","UACR 1.860 to 709.673 mg/g","TT4","UACR_QUARTILE","UACR_QUARTILE","UACR_QUARTILEQ3","Model 3",0.0712965311842124,-0.0764545652501819,0.219047627618607,0.352964234234474,0.457899547114994,6357,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Keep UACR p1-p99","UACR 1.860 to 709.673 mg/g","TT4","UACR_QUARTILE","UACR_QUARTILE","UACR_QUARTILEQ4","Model 3",0.119919121987278,-0.0223751889826783,0.262213432957233,0.110603841783071,0.183068427778876,6357,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Keep UACR p1-p99","UACR 1.860 to 709.673 mg/g","TT4","UACR_CLINICAL_CATEGORY","UACR_CLINICAL_CATEGORY","UACR_CLINICAL_CATEGORY30-300","Model 3",0.231620869541997,0.0348398895786883,0.428401849505306,0.0289580008798084,0.0791672331031856,6357,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Keep UACR p1-p99","UACR 1.860 to 709.673 mg/g","TT4","UACR_CLINICAL_CATEGORY","UACR_CLINICAL_CATEGORY","UACR_CLINICAL_CATEGORY>=300","Model 3",0.450368936823242,-0.0675371537258757,0.96827502737236,0.0997882100744297,0.177401262354542,6357,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Euthyroid participants","TSH 0.45-4.50 and FT4 0.60-1.60","TT4","LOG_UACR","LOG_UACR","LOG_UACR","Model 3",0.0779007695271257,0.0398413289756413,0.11596021007861,0.000407155939763751,0.00977174255433003,5934,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Euthyroid participants","TSH 0.45-4.50 and FT4 0.60-1.60","TT4","LOG2_UACR","LOG2_UACR","LOG2_UACR","Model 3",0.0539966987611773,0.027615904849227,0.0803774926731276,0.00040715593976375,0.00977174255433003,5934,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Euthyroid participants","TSH 0.45-4.50 and FT4 0.60-1.60","TT4","UACR_QUARTILE","UACR_QUARTILE","UACR_QUARTILEQ2","Model 3",0.070930085081125,-0.0940417478249335,0.235901917987183,0.407077883276207,0.514203642033103,5934,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Euthyroid participants","TSH 0.45-4.50 and FT4 0.60-1.60","TT4","UACR_QUARTILE","UACR_QUARTILE","UACR_QUARTILEQ3","Model 3",0.0350095926954493,-0.109056924157886,0.179076109548784,0.637839387184962,0.728959299639957,5934,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Euthyroid participants","TSH 0.45-4.50 and FT4 0.60-1.60","TT4","UACR_QUARTILE","UACR_QUARTILE","UACR_QUARTILEQ4","Model 3",0.123433997177794,0.00410946075514385,0.242758533600444,0.0529764876605059,0.110559626421925,5934,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Euthyroid participants","TSH 0.45-4.50 and FT4 0.60-1.60","TT4","UACR_CLINICAL_CATEGORY","UACR_CLINICAL_CATEGORY","UACR_CLINICAL_CATEGORY30-300","Model 3",0.19032861965258,-0.0239131519256816,0.404570391230842,0.0930284187698678,0.171744773113602,5934,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"survey_model","Euthyroid participants","TSH 0.45-4.50 and FT4 0.60-1.60","TT4","UACR_CLINICAL_CATEGORY","UACR_CLINICAL_CATEGORY","UACR_CLINICAL_CATEGORY>=300","Model 3",0.580055994240625,0.215769304743228,0.944342683738023,0.00426294279004123,0.0318267787318742,5934,"positive","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L","",,,""
"rcs_test","RCS full cohort","none","TT4","RCS_LOG_UACR","LOG_UACR","RCS overall","Model 3",,,,0.0046288706909146,,6487,,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L",,,0.0046288706909146,0.518322406828688,"RCS knots for LOG_UACR: 1.019, 1.674, 2.244, 4.481"
"rcs_test","RCS full cohort","none","TT4","RCS_LOG_UACR","LOG_UACR","RCS non-linearity","Model 3",,,,0.518322406828688,,6487,,"AGE_YEARS + SEX + RACE_ETHNICITY + EDUCATION + PIR + BMI + SMOKING_STATUS + ALCOHOL_STATUS + DIABETES_STATUS + HYPERTENSION_STATUS + EGFR_CKD_EPI_2021 + UIC_UG_L",,,0.0046288706909146,0.518322406828688,"RCS knots for LOG_UACR: 1.019, 1.674, 2.244, 4.481"
